"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
83.0;0.0;2;25.406942568270598;25.453956309300573;26.353956309300575;15.0;137.0;7896474.24;3.426908933999999E7;7896474.24;1.073096934E7;1.862744358E7;394.0;3574.4500000000003;735.0;56.0;0.0;2692.0;1.0239157157716727E7;1129.0;6322.450000000001;1457874.24;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
84.0;0.0;2;25.556819554660645;25.947606073708034;26.847606073708036;16.0;137.0;8994978.24;3.426908933999999E7;8994978.24;1.073096934E7;1.972594758E7;724.0;3574.4500000000003;735.0;56.0;0.0;2692.0;9898415.38431887;1459.0;6322.450000000001;2556378.24;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
85.0;0.0;2;25.590135319661254;25.947606073708034;26.847606073708036;16.0;137.0;8994978.24;3.426908933999999E7;8994978.24;1.073096934E7;1.972594758E7;724.0;3574.4500000000003;735.0;56.0;0.0;2692.0;9071791.546375789;1459.0;6322.450000000001;2556378.24;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
86.0;0.0;2;24.092576843609226;25.947606073708034;26.847606073708036;16.0;137.0;8994978.24;3.426908933999999E7;8994978.24;1.073096934E7;1.972594758E7;724.0;3574.4500000000003;735.0;56.0;0.0;2692.0;7797285.558576416;1459.0;6322.450000000001;2556378.24;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
87.0;0.0;2;24.535546366093023;25.947606073708034;26.847606073708036;18.0;139.0;9311704.8;3.431043653999999E7;9311704.8;1.077231654E7;2.008402134E7;830.2;3582.4500000000003;735.0;58.0;0.0;2692.0;7705179.370687366;1565.2;6332.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.022043654E7
88.0;0.0;2;25.896423384898846;25.947606073708034;26.847606073708036;18.0;139.0;9311704.8;3.431043653999999E7;9311704.8;1.077231654E7;2.008402134E7;830.2;3582.4500000000003;735.0;58.0;0.0;2692.0;7717051.573637887;1565.2;6332.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.022043654E7
89.0;0.0;2;24.82208832588061;25.947606073708034;26.847606073708036;18.0;141.0;9311704.8;3.461055413999999E7;9311704.8;1.1072434139999999E7;2.0384138939999998E7;830.2;3673.4500000000003;735.0;58.0;0.0;2692.0;7620827.094507244;1565.2;6423.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.0520554139999999E7
90.0;0.0;2;23.979447034175763;25.947606073708034;26.847606073708036;18.0;142.0;9311704.8;3.466311413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2692.0;7469454.50622509;1565.2;6438.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.0573114139999999E7
91.0;0.0;2;24.513236228753065;25.947606073708034;26.847606073708036;18.0;142.0;9311704.8;3.466311413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2692.0;7243720.908570427;1565.2;6438.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.0573114139999999E7
92.0;0.0;2;23.815475411758563;25.947606073708034;26.847606073708036;18.0;143.0;9311704.8;3.487335413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2716.0;6873227.8588004615;1565.2;6462.450000000001;2873104.8;6438600.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
93.0;0.0;2;24.792251624949223;25.947606073708034;26.847606073708036;18.0;143.0;9311704.8;3.487335413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2716.0;6277854.240075633;1565.2;6462.450000000001;2873104.8;6438600.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
94.0;0.0;2;26.15669847031817;25.947606073708034;26.847606073708036;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5996586.582548057;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
95.0;0.0;2;26.16826540210516;25.947606073708034;26.847606073708036;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5965853.672201141;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
96.0;0.0;2;27.177308581956748;26.413893211432637;27.31389321143264;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5700449.97926558;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
97.0;0.0;2;26.834777868576182;26.413893211432637;27.31389321143264;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;4942010.528396427;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
98.0;0.0;2;28.032691639942296;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3743965.954792749;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
99.0;0.0;2;29.152856145166112;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3791095.560399633;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
100.0;0.0;2;28.90789238432942;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3943790.5932070734;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
101.0;0.0;2;28.129751477194272;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3964978.2886100784;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
102.0;0.0;2;27.357808832974854;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3910254.7385865715;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
103.0;0.0;2;25.702666343880182;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3761762.0045794155;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
104.0;0.0;2;27.0771659307459;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3433590.4116633143;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
105.0;0.0;2;27.357808832974854;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2860391.635151484;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
106.0;0.0;2;27.39734225987705;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2565749.860180013;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
107.0;0.0;2;27.433547339733867;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2509063.201551377;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
108.0;0.0;2;28.5559153797783;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2413402.876242101;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
109.0;0.0;2;29.689687863649105;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1825630.5199902616;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
110.0;0.0;2;30.386336736720782;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;783279.4228869434;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
111.0;0.0;2;32.65645785510416;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;969299.3740784749;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
112.0;0.0;2;35.1249787686679;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1244276.776460574;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
113.0;0.0;2;34.49443166218702;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1380513.2307299748;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
114.0;0.0;2;36.77259291499156;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1431442.2869466636;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
115.0;0.0;2;39.27139158496982;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1392345.840452713;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
116.0;0.0;2;38.368008265990035;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1180711.269025403;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
117.0;0.0;2;40.35904132072514;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;738498.2267772118;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
118.0;0.0;2;38.2143635199195;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;581020.9505370781;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
119.0;0.0;2;42.450899022347016;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;669283.0406824118;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
120.0;0.0;2;45.28158226085367;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;725506.5594146075;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
121.0;0.0;2;45.600121161476345;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;304030.7079774877;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
122.0;0.0;2;48.37720118144237;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.521438093999999E7;9889864.8;1.146602094E7;2.1355885740000002E7;830.2;3802.9500000000003;801.0;58.0;0.0;2716.0;-543302.7796070054;1631.2;6576.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.091414094E7
123.0;0.0;2;52.39890609693855;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.521438093999999E7;9889864.8;1.146602094E7;2.1355885740000002E7;830.2;3802.9500000000003;801.0;58.0;0.0;2716.0;-169328.2674198486;1631.2;6576.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.091414094E7
124.0;0.0;2;52.10003853904984;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.521438093999999E7;9889864.8;1.146602094E7;2.1355885740000002E7;830.2;3802.9500000000003;801.0;58.0;0.0;2716.0;278669.3758133836;1631.2;6576.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.091414094E7
125.0;0.0;2;56.70834961835774;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.521438093999999E7;9889864.8;1.146602094E7;2.1355885740000002E7;830.2;3802.9500000000003;801.0;58.0;0.0;2716.0;582119.4222674761;1631.2;6576.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.091414094E7
126.0;0.0;2;55.737315720005746;26.413893211432637;27.31389321143264;19.0;146.0;9889864.8;3.536417693999999E7;9889864.8;1.161581694E7;2.1505681740000002E7;830.2;3847.9500000000003;801.0;58.0;0.0;2716.0;802275.3231163332;1631.2;6621.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.106393694E7
127.0;0.0;2;56.70672851910174;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.537994493999999E7;9889864.8;1.163158494E7;2.1521449740000002E7;830.2;3853.9500000000003;801.0;58.0;0.0;2716.0;937531.3800911456;1631.2;6627.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.107970494E7
128.0;0.0;2;57.747636782602974;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.537994493999999E7;9889864.8;1.163158494E7;2.1521449740000002E7;830.2;3853.9500000000003;801.0;58.0;0.0;2716.0;907507.665663858;1631.2;6627.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.107970494E7
129.0;0.0;2;55.39302035491691;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.537994493999999E7;9889864.8;1.163158494E7;2.1521449740000002E7;830.2;3853.9500000000003;801.0;58.0;0.0;2716.0;651676.0691701593;1631.2;6627.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.107970494E7
130.0;0.0;2;51.73383903281923;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.537994493999999E7;9889864.8;1.163158494E7;2.1521449740000002E7;830.2;3853.9500000000003;801.0;58.0;0.0;2716.0;677604.0429581068;1631.2;6627.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.107970494E7
131.0;0.0;2;54.525672463837786;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.537994493999999E7;9889864.8;1.163158494E7;2.1521449740000002E7;830.2;3853.9500000000003;801.0;58.0;0.0;2716.0;947858.4233596446;1631.2;6627.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.107970494E7
132.0;0.0;2;48.516383561803245;26.413893211432637;27.31389321143264;19.0;148.0;9889864.8;3.615783293999999E7;9889864.8;1.240947294E7;2.2299337740000002E7;830.2;4093.9500000000003;801.0;58.0;0.0;2716.0;714115.8718370423;1631.2;6867.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.185759294E7
133.0;0.0;2;45.88180386692301;26.413893211432637;27.31389321143264;19.0;151.0;9889864.8;3.628222493999999E7;9889864.8;1.253386494E7;2.2423729740000002E7;830.2;4138.950000000001;801.0;58.0;0.0;2716.0;88314.15754176676;1631.2;6912.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.198198494E7
134.0;0.0;2;43.17104450030322;26.413893211432637;27.31389321143264;19.0;155.0;9889864.8;3.888236813999999E7;9889864.8;1.5134008139999999E7;2.5023872939999998E7;830.2;5018.950000000001;801.0;58.0;0.0;2716.0;-706138.586662244;1631.2;7792.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.4582128139999999E7
135.0;0.0;2;45.10862211357259;26.413893211432637;27.31389321143264;19.0;155.0;9889864.8;3.888236813999999E7;9889864.8;1.5134008139999999E7;2.5023872939999998E7;830.2;5018.950000000001;801.0;58.0;0.0;2716.0;-265299.77944959886;1631.2;7792.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.4582128139999999E7
136.0;0.0;2;42.31238966459343;26.413893211432637;27.31389321143264;19.0;155.0;9889864.8;3.888236813999999E7;9889864.8;1.5134008139999999E7;2.5023872939999998E7;830.2;5018.950000000001;801.0;58.0;0.0;2716.0;260458.0692397952;1631.2;7792.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.4582128139999999E7
137.0;0.0;2;41.789081097489145;26.413893211432637;27.31389321143264;19.0;156.0;9889864.8;3.8927219339999996E7;9889864.8;1.5178859339999998E7;2.506872414E7;830.2;5034.950000000001;801.0;58.0;0.0;2716.0;663406.2001351528;1631.2;7808.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.4626979339999998E7
138.0;0.0;2;39.83407604260813;26.413893211432637;27.31389321143264;19.0;159.0;9889864.8;4.01835435E7;9889864.8;1.6435183499999998E7;2.6325048299999997E7;830.2;5457.35;801.0;58.0;0.0;2716.0;1041187.1482611913;1631.2;8231.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.5883303499999998E7
139.0;0.0;2;38.4460378982038;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.04187495E7;9889864.8;1.6670389499999998E7;2.6560254299999997E7;830.2;5540.35;801.0;58.0;0.0;2716.0;1335686.238765004;1631.2;8314.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6118509499999998E7
140.0;0.0;2;36.89493058630743;26.413893211432637;27.31389321143264;19.0;164.0;9889864.8;4.07174655E7;9889864.8;1.69691055E7;2.68589703E7;830.2;5644.35;801.0;58.0;0.0;2716.0;1479138.400037013;1631.2;8418.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6417225499999998E7
141.0;0.0;2;35.30794576995767;26.413893211432637;27.31389321143264;19.0;167.0;9889864.8;4.107392742E7;9889864.8;1.7325567419999998E7;2.721543222E7;830.2;5769.150000000001;801.0;58.0;0.0;2716.0;1408216.6835869774;1631.2;8543.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6773687419999998E7
142.0;0.0;2;31.687699025148184;26.413893211432637;27.31389321143264;19.0;171.0;9889864.8;4.229603502E7;9889864.8;1.854767502E7;2.843753982E7;830.2;6186.150000000001;801.0;58.0;0.0;2716.0;1689546.6401445568;1631.2;8960.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.799579502E7
143.0;0.0;2;30.320784114892128;26.413893211432637;27.31389321143264;19.0;173.0;9889864.8;4.268235102E7;9889864.8;1.893399102E7;2.882385582E7;830.2;6324.150000000001;801.0;58.0;0.0;2716.0;2228673.9566019587;1631.2;9098.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.838211102E7
144.0;0.0;2;26.724158737539412;26.413893211432637;27.31389321143264;19.0;173.0;9889864.8;4.268235102E7;9889864.8;1.893399102E7;2.882385582E7;830.2;6324.150000000001;801.0;58.0;0.0;2716.0;2801171.0281130355;1631.2;9098.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.838211102E7
145.0;0.0;2;21.472638370781763;26.413893211432637;27.31389321143264;19.0;173.0;9889864.8;4.268235102E7;9889864.8;1.893399102E7;2.882385582E7;830.2;6324.150000000001;801.0;58.0;0.0;2716.0;2934546.0954222623;1631.2;9098.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.838211102E7
146.0;0.0;2;17.976165627055952;26.413893211432637;27.31389321143264;19.0;173.0;9889864.8;4.268235102E7;9889864.8;1.893399102E7;2.882385582E7;830.2;6324.150000000001;801.0;58.0;0.0;2716.0;2661767.8637749217;1631.2;9098.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.838211102E7
147.0;0.0;2;13.510839189589253;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;3620915.0506306887;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
148.0;0.0;2;12.178928076317195;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;4617357.651217548;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
149.0;0.0;2;9.174390070501541;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;5451088.647946031;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
150.0;0.0;2;7.719969956099098;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;6171756.506298299;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
151.0;0.0;2;6.456151989310849;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;6816060.449814473;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
152.0;0.0;2;5.673851677678041;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;7311522.57116295;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
153.0;0.0;2;4.5121689131402185;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;7570969.392979424;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
154.0;0.0;2;3.9421429012249187;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;8087889.110483845;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
155.0;0.0;2;3.3821814351955024;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;8828027.843942702;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
156.0;0.0;2;2.7118015480453326;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;9474366.81756481;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
157.0;0.0;2;2.360852300728308;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;9755064.087821273;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
158.0;0.0;2;2.0366166425686267;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;9701105.967875082;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
159.0;0.0;2;1.6132695640468637;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;1.0897670631028207E7;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
160.0;0.0;2;1.351101879334419;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;4.2743320620000005E7;9889864.8;1.899496062E7;2.888482542E7;830.2;6348.150000000001;801.0;58.0;0.0;2716.0;1.2135959311709998E7;1631.2;9122.150000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.844308062E7
