"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
83.0;0.0;2;26.15092227997518;25.453956309300573;26.353956309300575;15.0;137.0;7896474.24;3.426908933999999E7;7896474.24;1.073096934E7;1.862744358E7;394.0;3574.4500000000003;735.0;56.0;0.0;2692.0;1.0210780117076034E7;1129.0;6322.450000000001;1457874.24;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
84.0;0.0;2;25.848388242123377;25.947606073708034;26.847606073708036;16.0;137.0;7900468.8;3.426908933999999E7;7900468.8;1.073096934E7;1.863143814E7;395.2;3574.4500000000003;735.0;56.0;0.0;2692.0;9769086.775398944;1130.2;6322.450000000001;1461868.8;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
85.0;0.0;2;25.9513187215073;25.947606073708034;26.847606073708036;16.0;137.0;7900468.8;3.426908933999999E7;7900468.8;1.073096934E7;1.863143814E7;395.2;3574.4500000000003;735.0;56.0;0.0;2692.0;8849923.999866562;1130.2;6322.450000000001;1461868.8;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
86.0;0.0;2;24.535546366093023;25.947606073708034;26.847606073708036;16.0;137.0;7900468.8;3.426908933999999E7;7900468.8;1.073096934E7;1.863143814E7;395.2;3574.4500000000003;735.0;56.0;0.0;2692.0;7491291.705167835;1130.2;6322.450000000001;1461868.8;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
87.0;0.0;2;24.943799167797962;25.947606073708034;26.847606073708036;16.0;141.0;7900468.8;3.441345413999999E7;7900468.8;1.0875334139999999E7;1.8775802939999998E7;395.2;3613.4500000000003;735.0;58.0;0.0;2692.0;7298633.088411846;1130.2;6363.450000000001;1461868.8;6438600.0;0.0;508080.0;2.358192E7;1.0323454139999999E7
88.0;0.0;2;25.551332098913576;25.947606073708034;26.847606073708036;16.0;141.0;7900468.8;3.441345413999999E7;7900468.8;1.0875334139999999E7;1.8775802939999998E7;395.2;3613.4500000000003;735.0;58.0;0.0;2692.0;7220008.105382122;1130.2;6363.450000000001;1461868.8;6438600.0;0.0;508080.0;2.358192E7;1.0323454139999999E7
89.0;0.0;2;24.693679594816796;25.947606073708034;26.847606073708036;17.0;142.0;8998972.8;3.466311413999999E7;8998972.8;1.1124994139999999E7;2.0123966939999998E7;725.2;3688.4500000000003;735.0;58.0;0.0;2692.0;7107785.730778877;1460.2;6438.450000000001;2560372.8;6438600.0;0.0;508080.0;2.358192E7;1.0573114139999999E7
90.0;0.0;2;24.546238485543963;25.947606073708034;26.847606073708036;18.0;142.0;9311704.8;3.466311413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2692.0;6956413.142496727;1565.2;6438.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.0573114139999999E7
91.0;0.0;2;25.157709490514232;25.947606073708034;26.847606073708036;18.0;142.0;9311704.8;3.466311413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2692.0;6730679.544842062;1565.2;6438.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.0573114139999999E7
92.0;0.0;2;24.535546366093023;25.947606073708034;26.847606073708036;18.0;143.0;9311704.8;3.487335413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2716.0;6360186.495072089;1565.2;6462.450000000001;2873104.8;6438600.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
93.0;0.0;2;24.792251624949223;25.947606073708034;26.847606073708036;18.0;143.0;9311704.8;3.487335413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2716.0;5764812.8763472615;1565.2;6462.450000000001;2873104.8;6438600.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
94.0;0.0;2;26.45251706667929;25.947606073708034;26.847606073708036;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5483545.218819686;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
95.0;0.0;2;26.974417250132472;25.947606073708034;26.847606073708036;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5452812.308472771;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
96.0;0.0;2;28.111170478481686;26.413893211432637;27.31389321143264;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5187408.615537213;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
97.0;0.0;2;28.555476057121563;26.413893211432637;27.31389321143264;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;4428969.164668066;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
98.0;0.0;2;30.487208266358653;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3230924.591064384;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
99.0;0.0;2;31.068046099876057;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3278054.196671257;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
100.0;0.0;2;31.7397580536474;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3430749.2294787113;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
101.0;0.0;2;30.886868862375334;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3451936.9248817097;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
102.0;0.0;2;33.82788155781663;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3397213.3748582006;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
103.0;0.0;2;34.442792865028544;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3248720.640851046;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
104.0;0.0;2;30.952071953016247;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2920549.0479349494;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
105.0;0.0;2;31.690447125091147;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2347350.2714231154;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
106.0;0.0;2;32.79944319302943;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2052708.496451648;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
107.0;0.0;2;33.554154763259476;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1996021.8378230128;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
108.0;0.0;2;33.99443844662528;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1900361.5125137372;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
109.0;0.0;2;36.42596562162752;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1312589.1562618949;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
110.0;0.0;2;37.75965324086171;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;270238.05915857665;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
111.0;0.0;2;41.388420723087926;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;456258.01035011373;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
112.0;0.0;2;46.583038424019925;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.5142899339999996E7;9889864.8;1.1394539339999998E7;2.128440414E7;830.2;3778.9500000000003;801.0;58.0;0.0;2716.0;738853.9412328135;1631.2;6552.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0842659339999998E7
113.0;0.0;2;48.832587075684536;26.413893211432637;27.31389321143264;19.0;146.0;9889864.8;3.5292695339999996E7;9889864.8;1.1544335339999998E7;2.143420014E7;830.2;3823.9500000000003;801.0;58.0;0.0;2716.0;892183.4220133843;1631.2;6597.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0992455339999998E7
114.0;0.0;2;52.396689881621185;26.413893211432637;27.31389321143264;19.0;146.0;9889864.8;3.5292695339999996E7;9889864.8;1.1544335339999998E7;2.143420014E7;830.2;3823.9500000000003;801.0;58.0;0.0;2716.0;960205.5047412338;1631.2;6597.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0992455339999998E7
115.0;0.0;2;52.57398665742809;26.413893211432637;27.31389321143264;19.0;146.0;9889864.8;3.5292695339999996E7;9889864.8;1.1544335339999998E7;2.143420014E7;830.2;3823.9500000000003;801.0;58.0;0.0;2716.0;940338.7130723465;1631.2;6597.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0992455339999998E7
116.0;0.0;2;54.27302424733279;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.5308463339999996E7;9889864.8;1.1560103339999998E7;2.144996814E7;830.2;3829.9500000000003;801.0;58.0;0.0;2716.0;751428.4512546845;1631.2;6603.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1008223339999998E7
117.0;0.0;2;53.96049244967856;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.5308463339999996E7;9889864.8;1.1560103339999998E7;2.144996814E7;830.2;3829.9500000000003;801.0;58.0;0.0;2716.0;331939.71861615125;1631.2;6603.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1008223339999998E7
118.0;0.0;2;54.66044029342709;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.5308463339999996E7;9889864.8;1.1560103339999998E7;2.144996814E7;830.2;3829.9500000000003;801.0;58.0;0.0;2716.0;199459.18294663634;1631.2;6603.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1008223339999998E7
119.0;0.0;2;58.67918063982033;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.5308463339999996E7;9889864.8;1.1560103339999998E7;2.144996814E7;830.2;3829.9500000000003;801.0;58.0;0.0;2716.0;314990.44462355506;1631.2;6603.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1008223339999998E7
120.0;0.0;2;54.12732044038546;26.413893211432637;27.31389321143264;19.0;149.0;9889864.8;3.540937854E7;9889864.8;1.1661018539999997E7;2.1550883339999996E7;830.2;3868.9500000000003;801.0;58.0;0.0;2716.0;411985.1407353729;1631.2;6642.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1109138539999997E7
121.0;0.0;2;54.23405398877329;26.413893211432637;27.31389321143264;19.0;150.0;9889864.8;3.618726654E7;9889864.8;1.2438906539999997E7;2.2328771339999996E7;830.2;4108.950000000001;801.0;58.0;0.0;2716.0;107584.44970366545;1631.2;6882.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1887026539999997E7
122.0;0.0;2;55.351948398930034;26.413893211432637;27.31389321143264;19.0;152.0;9889864.8;3.666389814E7;9889864.8;1.2915538139999997E7;2.2805402939999998E7;830.2;4269.950000000001;801.0;58.0;0.0;2716.0;-604734.494152721;1631.2;7043.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.2363658139999997E7
123.0;0.0;2;52.243172639440004;26.413893211432637;27.31389321143264;19.0;154.0;9889864.8;3.750135414E7;9889864.8;1.3752994139999997E7;2.3642858939999998E7;830.2;4541.950000000001;801.0;58.0;0.0;2716.0;-17741.024262677878;1631.2;7315.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.3201114139999997E7
124.0;0.0;2;46.651205696900604;26.413893211432637;27.31389321143264;19.0;154.0;9889864.8;3.750135414E7;9889864.8;1.3752994139999997E7;2.3642858939999998E7;830.2;4541.950000000001;801.0;58.0;0.0;2716.0;621973.6809031591;1631.2;7315.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.3201114139999997E7
125.0;0.0;2;46.78138975790616;26.413893211432637;27.31389321143264;19.0;154.0;9889864.8;3.750135414E7;9889864.8;1.3752994139999997E7;2.3642858939999998E7;830.2;4541.950000000001;801.0;58.0;0.0;2716.0;1095838.8935195655;1631.2;7315.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.3201114139999997E7
126.0;0.0;2;45.28529596473948;26.413893211432637;27.31389321143264;19.0;155.0;9889864.8;3.751151574E7;9889864.8;1.3763155739999996E7;2.365302054E7;830.2;4545.950000000001;801.0;58.0;0.0;2716.0;1476005.0202900786;1631.2;7319.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.3211275739999996E7
127.0;0.0;2;41.14818939487242;26.413893211432637;27.31389321143264;19.0;156.0;9889864.8;3.758755254E7;9889864.8;1.3839192539999997E7;2.3729057339999996E7;830.2;4573.950000000001;801.0;58.0;0.0;2716.0;1796324.9175285585;1631.2;7347.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.3287312539999997E7
128.0;0.0;2;41.64437842398008;26.413893211432637;27.31389321143264;19.0;156.0;9889864.8;3.758755254E7;9889864.8;1.3839192539999997E7;2.3729057339999996E7;830.2;4573.950000000001;801.0;58.0;0.0;2716.0;1971927.6922831181;1631.2;7347.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.3287312539999997E7
129.0;0.0;2;41.664828815320064;26.413893211432637;27.31389321143264;19.0;157.0;9889864.8;3.765763254E7;9889864.8;1.3909272539999997E7;2.3799137339999996E7;830.2;4598.950000000001;801.0;58.0;0.0;2716.0;1928250.1509942636;1631.2;7372.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.3357392539999997E7
130.0;0.0;2;40.3134667440226;26.413893211432637;27.31389321143264;19.0;158.0;9889864.8;4.012970454E7;9889864.8;1.6381344539999997E7;2.6271209339999996E7;830.2;5428.950000000001;801.0;58.0;0.0;2716.0;2440833.466114767;1631.2;8202.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.5829464539999997E7
131.0;0.0;2;34.80572420900685;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;3281962.660623295;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
132.0;0.0;2;34.965388551056286;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;3448257.0713084247;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
133.0;0.0;2;34.26091289912697;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;3178620.2392431293;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
134.0;0.0;2;35.99001213251312;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;2507749.1089239046;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
135.0;0.0;2;36.199063827521286;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;3072169.5300213397;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
136.0;0.0;2;32.737005035357036;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;3709150.831207037;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
137.0;0.0;2;31.176665969019407;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;4208201.507382955;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
138.0;0.0;2;30.25091943349344;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;4604697.900093554;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
139.0;0.0;2;28.655284972713023;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;4903952.6096720155;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
140.0;0.0;2;28.952038691576984;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;5029688.3935272675;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
141.0;0.0;2;26.82926515327452;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;4913603.606983919;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
142.0;0.0;2;25.204550862143236;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;5041744.973206824;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
143.0;0.0;2;26.177271621020964;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;5378063.003595771;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
144.0;0.0;2;22.34671971376427;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;5731426.747937081;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
145.0;0.0;2;23.134683691295717;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;5663929.59867404;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
146.0;0.0;2;21.158095652461864;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;5208540.261051878;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
147.0;0.0;2;18.861763701694223;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;5980003.973164333;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
148.0;0.0;2;17.8442377539647;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;6807531.446482236;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
149.0;0.0;2;15.227546615723055;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;7491115.663416071;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
150.0;0.0;2;12.812775146453301;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;8061636.741973698;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
151.0;0.0;2;11.233505517624984;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;8537025.558220902;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
152.0;0.0;2;8.742943692790842;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;8844804.204826064;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
153.0;0.0;2;8.118698518855128;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;8916567.55189925;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
154.0;0.0;2;5.8481253183870585;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;9227035.447186043;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
155.0;0.0;2;5.2395504517169496;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;9741954.010952933;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
156.0;0.0;2;4.03757000300761;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;1.01331681612228E7;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
157.0;0.0;2;3.847844015038502;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;1.0180001010073068E7;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
158.0;0.0;2;3.2252436253239654;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;9913438.870666679;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
159.0;0.0;2;2.6713362984874474;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;1.0897399514359621E7;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
160.0;0.0;2;2.0165074225443136;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0487375339999996E7;9889864.8;1.6739015339999998E7;2.662888014E7;830.2;5550.950000000001;801.0;58.0;0.0;2716.0;1.1944344577527236E7;1631.2;8324.95;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.6187135339999998E7
